Id,Host ID,Host ID Label,Dvc,TrendMicroDsTenant,TrendMicroDsTenantId,Act,filePath,suser,sproc,msg
21,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:01:20"" to ""August 5, 2021 10:15:01""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:15:01\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
22,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:01:20"" to ""August 5, 2021 10:15:01""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:15:01\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
23,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:01:20"" to ""August 5, 2021 10:15:01""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:15:01\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
24,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:01:20"" to ""August 5, 2021 10:15:01""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:15:01\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
25,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:15:01"" to ""August 5, 2021 10:25:04""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:25:04\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
26,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:15:01"" to ""August 5, 2021 10:25:04""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:25:04\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
27,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:15:01"" to ""August 5, 2021 10:25:04""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:25:04\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
28,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:15:01"" to ""August 5, 2021 10:25:04""\n\nAfter the change the File had the following attributes:\n\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:25:04\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n"
29,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:25:04"" to ""August 5, 2021 10:35:08""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:35:08\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
30,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:25:04"" to ""August 5, 2021 10:35:08""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:35:08\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
31,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:25:04"" to ""August 5, 2021 10:35:08""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:35:08\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
32,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:25:04"" to ""August 5, 2021 10:35:08""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:35:08\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
33,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:35:08"" to ""August 5, 2021 10:45:11""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:45:11\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
34,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:35:08"" to ""August 5, 2021 10:45:11""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:45:11\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
35,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:35:08"" to ""August 5, 2021 10:45:11""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:45:11\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
36,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:35:08"" to ""August 5, 2021 10:45:11""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 10:45:11\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
37,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\auscheduledinstall,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:45:11"" to ""August 5, 2021 11:00:13""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:00:13\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 8886DF71ECB07321E77E8FB8BA82CCD9C97D9EC6\n   Size: 3392\n"
38,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\ausessionconnect,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:45:11"" to ""August 5, 2021 11:00:13""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:00:13\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 4A74ECE002DFD2B69C9ED183A7DCA19F06AF244F\n   Size: 4992\n"
39,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:45:11"" to ""August 5, 2021 11:00:13""\n\nAfter the change the File had the following attributes:\n\n   Created: August 22, 2013 20:40:14\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:00:13\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: 5C692D08906EDCB66A03F74184DF4241BB5B0745\n   Size: 4904\n"
40,685,Host ID,172.20.0.20,Primary,0,updated,c:\\windows\\system32\\tasks\\microsoft\\windows\\windowsupdate\\scheduled start with network,NT AUTHORITY\SYSTEM,C:\\Windows\\system32\\svchost.exe,"When scanned the following changes were detected:\n\n   Last Modified changed from ""August 5, 2021 10:45:11"" to ""August 5, 2021 11:00:13""\n\nAfter the change the File had the following attributes:\n\n   Created: September 15, 2017 17:02:00\n   Flags: 0\n   Group: S-1-5-21-1903268029-2347705814-775326603-513\n   Last Modified: August 5, 2021 11:00:13\n   Owner: BUILTIN\\Administrators\n   Permissions: D:ARAI(A;;FA;;;SY)(A;;0x1200a9;;;LS)(A;;FA;;;BA)(A;;FR;;;SY)(A;ID;0x1f019f;;;BA)(A;ID;0x1f019f;;;SY)(A;ID;FR;;;AU)(A;ID;FR;;;LS)(A;ID;FR;;;NS)(A;ID;FA;;;BA)\n   SHA-1: B916F9356EB53BFF17C1934BE05E917C7DAE30C9\n   Size: 4902\n"
